 Brand      ; Model                     ; Year                   ; Подмодели                       ; Макс. мощность (л.с.) ; Тип двигателя  ; Коробка передач  ; Кол-во дверей  ; Объем двигателя (литры) ; Разгон до 100 км/ч (секунды) ; Максимальная скорость (км/ч) ; Привод          ; Расход топлива (город/трасса/смешанный, л/100 км)
 Toyota     ; Supra (MKIV)              ; 1993-1997              ; MKIV (A80)                      ;320; Бензин         ; Механика         ;2; 3.0                     ; 5.0                          ;250; Задний          ; 12.0/7.5/9.2
 Toyota     ; Supra (MKIV)              ; 1997-2002              ; MKIV (A80, рестайлинг)          ;320; Бензин         ; Механика         ;2; 3.0                     ; 5.0                          ;250; Задний          ; 12.0/7.5/9.2                                      
 Toyota     ; AE86                      ; 1983-1987              ; AE86 (Trueno/Levin)             ;128; Бензин         ; Механика         ;2; 1.6                     ; 8.5                          ;185; Задний          ; 9.5/7.0/8.0                                       
 Toyota     ; MR2 SW20                  ; 1989-1999              ; SW20 (MK2)                      ;200; Бензин         ; Механика         ;2; 2.0                     ; 6.2                          ;225; Задний          ; 11.0/7.0/8.5                                      
 Toyota     ; MR2 SW20                  ; 1996-1999              ; SW20 (MK2, рестайлинг)          ;200; Бензин         ; Механика         ;2; 2.0                     ; 6.2                          ;225; Задний          ; 11.0/7.0/8.5                                      
 Toyota     ; MR2 AW11                  ; 1984-1989              ; AW11 (MK1)                      ;128; Бензин         ; Механика         ;2; 1.6                     ; 7.7                          ;195; Задний          ; 8.5/6.5/7.5                                       
 Toyota     ; Celica (GT-Four)          ; 1986-1999              ; Celica (ST165)                  ;190; Бензин         ; Механика         ;2; 2.0                     ; 7.0                          ;220; Полный          ; 12.0/7.0/9.0                                      
 Toyota     ; Celica (GT-Four)          ; 1989-1993              ; Celica (ST185)                  ;208; Бензин         ; Механика         ;2; 2.0                     ; 7.0                          ;235; Полный          ; 12.0/7.5/9.5                                      
 Toyota     ; Celica (GT-Four)          ; 1994-1999              ; Celica (ST205)                  ;252; Бензин         ; Механика         ;2; 2.0                     ; 6.0                          ;240; Полный          ; 12.0/7.0/9.0                                      
 Toyota     ;86                         ; 2012-2021              ; 86 (ZN6)                        ;200; Бензин         ; Механика         ;2; 2.0                     ; 7.6                          ;226; Задний          ; 11.0/6.9/8.4
 Toyota     ;86                         ; 2017-2021              ; 86 (ZN6, рестайлинг)            ;200; Бензин         ; Механика         ;2; 2.0                     ; 7.6                          ;226; Задний          ; 11.0/6.9/8.4
 Toyota     ; Soarer                    ; 1981-1985              ; Z10                             ;161; Бензин         ; Автомат          ;2; 2.8                     ; 9.5                          ;195; Задний          ; 14.0/9.0/11.0                                     
 Toyota     ; Soarer                    ; 1986-1991              ; Z20                             ;232; Бензин         ; Автомат          ;2; 3.0                     ; 7.7                          ;245; Задний          ; 12.5/7.5/9.5                                      
 Toyota     ; Soarer                    ; 1991-1996              ; Z30                             ;276; Бензин         ; Автомат          ;2; 4.0                     ; 7.0                          ;250; Задний          ; 15.0/8.5/11.0                                     
 Toyota     ; Soarer                    ; 1996-2001              ; Z30 (рестайлинг)                ;276; Бензин         ; Автомат          ;2; 4.0                     ; 7.0                          ;250; Задний          ; 15.0/8.5/11.0                                     
 Toyota     ; Soarer                    ; 2001-2005              ; Z40                             ;282; Бензин         ; Автомат          ;2; 4.3                     ; 6.5                          ;250; Задний          ; 16.5/8.5/11.0                                     
 Toyota     ; Sports 800                ; 1965-1969              ; Sports 800 (UP15)               ;45 ; Бензин         ; Механика         ;2; 0.8                     ; 17.0                         ;160; Задний          ; 14.0/10.0/12.0
 Toyota     ; Mark II                   ; 1984-1988              ; Mark II (5th gen)               ;280; Бензин         ; Механика         ;4; 3.0                     ; 9.0                          ;200; Задний          ; 14.0/10.0/12.0                                    
 Toyota     ; Mark II                   ; 1988-1995              ; Mark II (6th gen)               ;280; Бензин         ; Механика         ;4; 3.0                     ; 9.0                          ;210; Задний          ; 14.0/10.0/12.0                                    
 Toyota     ; Mark II                   ; 1992-1996              ; Mark II (7th gen)               ;280; Бензин         ; Механика         ;4; 3.0                     ; 9.0                          ;210; Задний          ; 14.0/10.0/12.0                                    
 Toyota     ; Mark II                   ; 1996-2000              ; Mark II (8th gen)               ;280; Бензин         ; Механика         ;4; 3.0                     ; 8.0                          ;210; Задний          ; 14.0/10.0/12.0                                    
 Toyota     ; Mark II                   ; 2000-2004              ; Mark II (9th gen)               ;280; Бензин         ; Механика         ;4; 3.0                     ; 8.0                          ;210; Задний          ; 14.0/10.0/12.0                                    
 Nissan     ; Skyline GT-R R32          ; 1989-1994              ; R32                             ;276; Бензин         ; Механика         ;2; 2.6                     ; 5.6                          ;250; Полный          ; 16.0/10.0/12.0                                    
 Nissan     ; Skyline GT-R R32          ; 1991-1994              ; R32 (рестайлинг)                ;276; Бензин         ; Механика         ;2; 2.6                     ; 5.6                          ;250; Полный          ; 16.0/10.0/12.0                                    
 Nissan     ; Skyline GT-R R33          ; 1995-1998              ; R33                             ;280; Бензин         ; Механика         ;2; 2.6                     ; 5.6                          ;250; Полный          ; 16.0/10.0/12.0                                    
 Nissan     ; Skyline GT-R R33          ; 1997-1998              ; R33 (рестайлинг)                ;280; Бензин         ; Механика         ;2; 2.6                     ; 5.6                          ;250; Полный          ; 16.0/10.0/12.0                                    
 Nissan     ; Skyline GT-R R34          ; 1999-2002              ; R34                             ;280; Бензин         ; Механика         ;2; 2.6                     ; 5.8                          ;250; Полный          ; 16.0/10.0/12.0                                    
 Nissan     ; Skyline GT-R R34          ; 2001-2002              ; R34 (рестайлинг)                ;280; Бензин         ; Механика         ;2; 2.6                     ; 5.8                          ;250; Полный          ; 16.0/10.0/12.0                                    
 Nissan     ; Skyline GT-R R35          ; 2007-настоящее время   ; R35                             ;600; Бензин         ; Автомат          ;2; 3.8                     ; 2.7                          ;315; Полный          ; 17.0/9.0/12.0                                     
 Nissan     ; 180SX / Silvia S13        ; 1989-1998              ; S13                             ;202; Бензин         ; Механика         ;2; 2.0                     ; 7.0                          ;235; Задний          ; 11.0/7.0/8.0                                      
 Nissan     ; 180SX / Silvia S13        ; 1994-1998              ; S13 (рестайлинг)                ;202; Бензин         ; Механика         ;2; 2.0                     ; 7.0                          ;235; Задний          ; 11.0/7.0/8.0                                      
 Nissan     ; 200SX (S14) / Silvia S14  ; 1994-1999              ; S14                             ;202; Бензин         ; Механика         ;2; 2.0                     ; 7.0                          ;235; Задний          ; 11.0/7.0/8.0                                      
 Nissan     ; 200SX (S14) / Silvia S14  ; 1996-1999              ; S14 (рестайлинг)                ;202; Бензин         ; Механика         ;2; 2.0                     ; 7.0                          ;235; Задний          ; 11.0/7.0/8.0                                      
 Nissan     ; 240SX (S13) / Silvia S13  ; 1989-1994              ; S13                             ;140; Бензин         ; Механика         ;2; 2.0                     ; 9.0                          ;210; Задний          ; 12.0/8.0/10.0                                     
 Nissan     ; 240SX (S14) / Silvia S14  ; 1994-1999              ; S14                             ;155; Бензин         ; Механика         ;2; 2.0                     ; 7.5                          ;215; Задний          ; 11.0/7.0/8.0                                      
 Nissan     ; 240SX (S15) / Silvia S15  ; 1999-2002              ; S15                             ;250; Бензин         ; Механика         ;2; 2.0                     ; 6.5                          ;240; Задний          ; 10.0/6.0/7.5                                      
 Nissan     ; Fairlady Z (Z32)          ; 1989-2000              ; Z32                             ;300; Бензин         ; Механика         ;2; 3.0                     ; 5.9                          ;250; Задний          ; 14.0/8.0/10.0                                     
 Nissan     ; Laurel                    ; 1968-2002              ; Laurel                          ;215; Бензин         ; Механика         ;4; 2.0                     ; 9.0                          ;200; Задний          ; 12.0/7.0/9.0                                      
 Nissan     ; Chaser                    ; 1977-2001              ; Chaser                          ;300; Бензин         ; Автомат          ;4; 2.0                     ; 7.0                          ;220; Задний          ; 14.0/8.0/10.0                                     
 Nissan     ; Bluebird                  ; 1957-2001              ; Bluebird                        ;115; Бензин         ; Механика         ;4; 2.0                     ; 16.0                         ;160; Задний          ; 10.0/7.0/8.0                                      
 Nissan     ; 350Z                      ; 2002-2009              ; 350Z                            ;306; Бензин         ; Механика         ;2; 3.5                     ; 5.7                          ;250; Задний          ; 15.0/10.0/12.0                                    
 Honda      ; Civic Type R EK9          ; 1997-2000              ; Civic Type R EK9                ;185; Бензин         ; Механика         ;3; 1.6                     ; 6.7                          ;190; Передний        ; 9.0/6.0/7.0                                       
 Honda      ; Civic Type R EP3          ; 2001-2005              ; Civic Type R EP3                ;197; Бензин         ; Механика         ;3; 2.0                     ; 6.8                          ;215; Передний        ; 10.0/7.0/8.0                                      
 Honda      ; Civic Type R FN2          ; 2007-2010              ; Civic Type R FN2                ;198; Бензин         ; Механика         ;3; 2.0                     ; 6.6                          ;235; Передний        ; 11.0/7.0/8.5                                      
 Honda      ; Civic Type R FK8          ; 2017-настоящее время   ; Civic Type R FK8                ;316; Бензин         ; Механика         ;5; 2.0                     ; 5.7                          ;272; Передний        ; 10.0/7.0/8.0                                      
 Honda      ; Integra Type R DC2        ; 1995-2001              ; Integra Type R DC2              ;187; Бензин         ; Механика         ;3; 1.8                     ; 6.7                          ;235; Передний        ; 10.0/7.0/8.0                                      
 Honda      ; Integra Type R DC5        ; 2001-2006              ; Integra Type R DC5              ;217; Бензин         ; Механика         ;3; 2.0                     ; 6.2                          ;235; Передний        ; 11.0/7.0/8.5                                      
 Honda      ; S2000                     ; 1999-2009              ; S2000                           ;247; Бензин         ; Механика         ;2; 2.2                     ; 6.2                          ;241; Задний          ; 12.0/8.0/9.5                                      
 Honda      ; CR-X                      ; 1983-1987              ; CR-X (1st gen)                  ;160; Бензин         ; Механика         ;2; 1.5                     ; 8.0                          ;190; Передний        ; 12.0/9/0/11/0                                     
 Honda      ; CR-X                      ; 1987-1991              ; CR-X (2nd gen)                  ;158; Бензин         ; Механика         ;2; 1.6                     ; 7.5                          ;210; Передний        ; 13.0/9.0/10.5                                     
 Honda      ; Prelude                   ; 1978-1982              ; Prelude (1st gen)               ;110; Бензин         ; Механика         ;2; 2.0                     ; 8.5                          ;195; Передний        ; 14.0/10.0/12.0                                    
 Honda      ; Prelude                   ; 1983-1987              ; Prelude (2nd gen)               ;135; Бензин         ; Механика         ;2; 2.0                     ; 9.0                          ;180; Передний        ; 14.0/10.0/12.0                                    
 Honda      ; Prelude                   ; 1987-1991              ; Prelude (3rd gen)               ;150; Бензин         ; Механика         ;2; 2.0                     ; 8.7                          ;200; Передний        ; 13.0/9.0/11.0                                     
 Honda      ; Prelude                   ; 1991-1996              ; Prelude (4th gen)               ;187; Бензин         ; Механика         ;2; 2.2                     ; 7.5                          ;240; Передний        ; 12.0/8.0/10.0                                     
 Honda      ; Prelude                   ; 1996-2001              ; Prelude (5th gen)               ;220; Бензин         ; Механика         ;2; 2.0                     ; 8.0                          ;230; Передний        ; 12.0/7.0/10.0                                     
 Honda      ; CR-Z                      ; 2010-2016              ; CR-Z                            ;124; Гибрид         ; Механика         ;2; 1.5                     ; 9.0                          ;200; Передний        ; 6.0/5.0/5.5                                       
 Honda      ; Z600                      ; 1970-1972              ; Z600                            ;36 ; Бензин         ; Механика         ;2; 0.6                     ; 15.0                         ;130; Задний          ; 15.0/10.0/12.0
 Mazda      ; RX-7 (FD)                 ; 1992-2002              ; RX-7 (FD)                       ;276; Бензин         ; Механика         ;2; 1.3                     ; 5.3                          ;250; Задний          ; 16.0/9.0/12.0                                     
 Mazda      ; RX-7 (FD)                 ; 1996-2002              ; RX-7 (FD, рестайлинг)           ;276; Бензин         ; Механика         ;2; 1.3                     ; 4.8                          ;250; Задний          ; 16.0/9.0/12.0                                     
 Mazda      ; RX-3                      ; 1971-1977              ; RX-3                            ;133; Бензин         ; Механика         ;2; 1.3                     ; 9.0                          ;180; Задний          ; 12.0/8.0/10.0                                     
 Mazda      ; Cosmo                     ; 1967-1974              ; Cosmo (L10A)                    ;110; Бензин         ; Автомат          ;4; 1.3                     ; 8.6                          ;195; Задний          ; 12.0/8.0/10.0                                     
 Mazda      ; Cosmo                     ; 1975-1981              ; Cosmo (L10B)                    ;180; Бензин         ; Автомат          ;4; 1.3                     ; 9.1                          ;200; Полный          ; 12.0/7.0/10.0                                     
 Mazda      ; Cosmo                     ; 1981-1995              ; Cosmo (JC)                      ;200; Бензин         ; Автомат          ;4; 1.6                     ; 7.5                          ;185; Задний          ; 12.0/7.0/10.0                                     
 Mazda      ; Familia GT-R              ; 1985-2003              ; Familia GT-R (BG5S)             ;165; Бензин         ; Механика         ;3; 1.8                     ; 8.5                          ;230; Задний          ; 12.0/7.0/10.0                                     
 Mazda      ; Familia GT-R              ; 1990-1994              ; Familia GT-R (BG8Z)             ;185; Бензин         ; Механика         ;3; 1.6                     ; 7.8                          ;200; Задний          ; 12.0/7.0/10.0                                     
 Mazda      ; Familia GT-R              ; 1994-1998              ; Familia GT-R (BG8Z, рестайлинг) ;185; Бензин         ; Механика         ;3; 1.8                     ; 8.5                          ;190; Задний          ; 12.0/7.0/10.0                                     
 Mazda      ; MX-5 Miata NA             ; 1989-1997              ; MX-5 Miata NA                   ;116; Бензин         ; Механика         ;2; 1.6                     ; 9.8                          ;170; Задний          ; 12.0/7.0/10.0                                     
 Mazda      ; MX-5 Miata NB             ; 1998-2005              ; MX-5 Miata NB                   ;140; Бензин         ; Механика         ;2; 1.6                     ; 8.7                          ;190; Задний          ; 9.0/6.0/7.0                                       
 Mazda      ; MX-5 Miata NC             ; 2006-2015              ; MX-5 Miata NC                   ;170; Бензин         ; Механика         ;2; 1.6                     ; 7.6                          ;210; Задний          ; 12.0/7.0/10.0                                     
 Mitsubishi ; Lancer Evolution IV       ; 1996-1998              ; Lancer Evolution IV             ;276; Бензин         ; Механика         ;4; 2.0                     ; 5.0                          ;235; Полный          ; 14.0/8.0/13.0                                     
 Mitsubishi ; Lancer Evolution V        ; 1998-1999              ; Lancer Evolution V              ;276; Бензин         ; Механика         ;4; 2.0                     ; 5.0                          ;235; Полный          ; 11.0/8.0/10.0                                     
 Mitsubishi ; Lancer Evolution VI       ; 1999-2001              ; Lancer Evolution VI             ;276; Бензин         ; Механика         ;4; 2.0                     ; 5.3                          ;240; Полный          ; 14.0/8.0/10.0                                     
 Mitsubishi ; Lancer Evolution VII      ; 2001-2002              ; Lancer Evolution VII            ;276; Бензин         ; Механика         ;4; 2.0                     ; 4.9                          ;250; Полный          ; 13.0/8.0/11.0                                     
 Mitsubishi ; Lancer Evolution VIII     ; 2003-2005              ; Lancer Evolution VIII           ;276; Бензин         ; Механика         ;4; 2.0                     ; 4.5                          ;250; Полный          ; 14.0/8.0/12.0                                     
 Mitsubishi ; Lancer Evolution IX       ; 2005-2007              ; Lancer Evolution IX             ;276; Бензин         ; Механика         ;4; 2.0                     ; 4.3                          ;250; Полный          ; 15.0/8.0/10.0                                     
 Mitsubishi ; Lancer Evolution X        ; 2007-2016              ; Lancer Evolution X              ;296; Бензин         ; Механика         ;4; 2.0                     ; 4.7                          ;250; Полный          ; 14.0/8.0/10.0                                     
 Mitsubishi ; 3000GT VR-4               ; 1990-2000              ; 3000GT VR-4                     ;320; Бензин         ; Механика         ;2; 3.0                     ; 5.9                          ;250; Полный          ; 16.0/9.0/12.0                                     
 Mitsubishi ; Starion                   ; 1982-1989              ; Starion                         ;150; Бензин         ; Механика         ;2; 3.0                     ; 9.0                          ;215; Задний          ; 13.0/7.0/12.0                                     
 Mitsubishi ; Galant VR-4               ; 1987-2002              ; Galant VR-4                     ;195; Бензин         ; Механика         ;4; 2.5                     ; 9.1                          ;205; Полный          ; 12.0/7.0/8.0                                      
 Subaru     ; Impreza WRX STI GC8       ; 1992-2000              ; Impreza WRX STI GC8             ;280; Бензин         ; Механика         ;4; 2.0                     ; 7.5                          ;210; Полный          ; 11.0/8.0/9.0                                      
 Subaru     ; Impreza WRX STI GD        ; 2001-2007              ; Impreza WRX STI GD (рестайлинг) ;265; Бензин         ; Механика         ;4; 2.0                     ; 7.4                          ;230; Полный          ; 12.0/10.0/11.0                                    
 Subaru     ; Impreza WRX STI GD        ; 2005-2007              ; Impreza WRX STI GD (рестайлинг) ;276; Бензин         ; Механика         ;4; 2.5                     ; 6.9                          ;235; Полный          ; 13.0/6.0/11.0                                     
 Subaru     ; Impreza WRX STI GR        ; 2008-2014              ; Impreza WRX STI GR              ;300; Бензин         ; Механика         ;4; 2.5                     ; 6.7                          ;190; Полный          ; 14.0/9.0/12.0                                     
 Subaru     ; Legacy GT                 ; 1989-2004              ; Legacy GT (1st gen)             ;197; Бензин         ; Механика         ;4; 2.2                     ; 8.5                          ;185; Полный          ; 12.0/9.0/11.0                                     
 Subaru     ; Legacy GT                 ; 1993-1999              ; Legacy GT (2nd gen)             ;250; Бензин         ; Механика         ;4; 2.0                     ; 7.3                          ;213; Полный          ; 14.0/10.0/10.0                                    
 Subaru     ; Legacy GT                 ; 1998-2004              ; Legacy GT (3rd gen)             ;280; Бензин         ; Механика         ;4; 2.5                     ; 6.1                          ;245; Передний        ; 14.0/7.0/10.0                                     
 Subaru     ; XT                        ; 1985-1991              ; XT                              ;135; Бензин         ; Механика         ;2; 2.5                     ; 6.7                          ;195; Полный          ; 11.0/8.0/9.0                                      
 Subaru     ; R2                        ; 2003-2010              ; R2                              ;64 ; Бензин         ; Механика         ;3; 1.6                     ; 7.8                          ;185; Передний        ; 13.0/9.0/11.0
 Suzuki     ; Cappuccino                ; 1991-1998              ; Cappuccino                      ;64 ; Бензин         ; Механика         ;2; 0.7                     ; 8.3                          ;145; Задний          ; 7.0/5.0/6.0
 Daihatsu   ; Copen                     ; 2002-2012              ; Copen (1st gen)                 ;87 ; Бензин         ; Механика         ;2; 0.7                     ; 8.3                          ;150; Передний        ; 12.0/7.0/10.0
 Daihatsu   ; Copen                     ; 2014-настоящее время   ; Copen (2nd gen)                 ;87 ; Бензин         ; Механика         ;2; 0.7                     ; 8.1                          ;180; Передний        ; 12.0/7.0/10.0
